payment_id,invoice_id,payment_date,paid_amount,payment_method,days_late
PY00001,IV00166,2024-07-20,3821.19,Wire,0
PY00002,IV00066,2024-06-19,36691.71,Credit Card,0
PY00003,IV00184,2024-08-12,139139.63,Wire,0
PY00004,IV00048,2024-06-03,52227.01,Cash,0
PY00005,IV00004,2024-03-06,216704.59,Credit Card,0
PY00006,IV00189,2024-09-06,2608.33,ACH,0
PY00007,IV00087,2024-08-28,438.46,Wire,0
PY00008,IV00076,2024-04-20,49747.9,Cash,0
PY00009,IV00146,2024-05-08,118324.36,Wire,0
PY00010,IV00173,2024-03-31,100438.44,Wire,0
PY00011,IV00050,2024-07-29,65124.52,ACH,0
PY00012,IV00045,2024-04-30,24952.86,ACH,0
PY00013,IV00157,2024-07-14,128210.5,Bank Transfer,21
PY00014,IV00164,2024-04-09,128097.27,ACH,0
PY00015,IV00104,2024-05-25,98189.32,Cash,0
PY00016,IV00110,2024-07-16,193552.25,Credit Card,24
PY00017,IV00132,2024-08-20,96945.85,ACH,0
PY00018,IV00084,2024-04-28,26572.66,Cash,0
PY00019,IV00023,2024-08-30,88794.79,Bank Transfer,0
PY00020,IV00103,2024-04-20,5038.38,Cash,0
PY00021,IV00172,2024-03-08,23734.05,Wire,0
PY00022,IV00025,2024-06-05,20650.52,ACH,0
PY00023,IV00197,2024-03-19,27111.82,Bank Transfer,0
PY00024,IV00036,2024-06-08,84012.46,Credit Card,0
PY00025,IV00123,2024-09-07,33087.3,Wire,0
PY00026,IV00083,2024-02-20,105068.72,Cash,0
PY00027,IV00064,2024-08-20,69045.37,Wire,0
PY00028,IV00002,2024-03-26,2371.36,Cash,0
PY00029,IV00067,2024-04-14,227239.05,ACH,0
PY00030,IV00099,2024-03-14,53419.41,Wire,0
PY00031,IV00061,2024-08-31,63183.89,ACH,0
PY00032,IV00115,2024-04-24,56846.97,ACH,0
PY00033,IV00069,2024-05-26,55941.73,Wire,0
PY00034,IV00085,2024-06-05,63152.0,Wire,0
PY00035,IV00078,2024-05-04,9664.03,Credit Card,0
PY00036,IV00150,2024-05-22,35301.59,ACH,0
PY00037,IV00147,2024-03-01,153397.55,Bank Transfer,14
PY00038,IV00003,2024-06-21,12493.12,Credit Card,0
PY00039,IV00180,2024-09-08,79853.59,ACH,0
PY00040,IV00093,2024-04-27,25561.68,ACH,0
PY00041,IV00170,2024-04-10,212107.9,Credit Card,0
PY00042,IV00016,2024-08-13,171819.56,Credit Card,0
PY00043,IV00031,2024-07-02,164465.07,Cash,0
PY00044,IV00120,2024-05-29,1630.29,Wire,0
PY00045,IV00079,2024-04-25,99211.62,ACH,18
PY00046,IV00041,2024-02-19,69012.3,Wire,0
PY00047,IV00186,2024-06-04,87473.78,Wire,0
PY00048,IV00129,2024-04-28,160186.73,ACH,0
PY00049,IV00080,2024-04-09,158788.3,Credit Card,0
PY00050,IV00158,2024-03-19,113349.5,Credit Card,0
PY00051,IV00193,2024-02-13,15412.52,Cash,0
PY00052,IV00095,2024-08-05,109459.37,Bank Transfer,0
PY00053,IV00057,2024-05-27,175217.69,Bank Transfer,0
PY00054,IV00148,2024-02-16,47676.02,Credit Card,0
PY00055,IV00035,2024-09-11,27878.03,Bank Transfer,0
PY00056,IV00176,2024-07-16,10969.42,Bank Transfer,0
PY00057,IV00040,2024-07-13,268765.3,Cash,7
PY00058,IV00117,2024-05-28,184296.77,ACH,0
PY00059,IV00096,2024-05-07,157890.15,Cash,0
PY00060,IV00107,2024-08-16,134669.39,Cash,21
PY00061,IV00121,2024-09-01,58662.77,Wire,30
PY00062,IV00138,2024-08-29,15152.14,Bank Transfer,0
PY00063,IV00056,2024-06-30,22913.45,Cash,0
PY00064,IV00174,2024-08-31,1479.64,Bank Transfer,0
PY00065,IV00021,2024-08-02,105144.98,Cash,0
PY00066,IV00135,2024-06-22,73106.25,Cash,0
PY00067,IV00169,2024-03-06,8539.92,Bank Transfer,0
PY00068,IV00161,2024-07-24,5138.65,Credit Card,0
PY00069,IV00020,2024-07-12,43954.22,Bank Transfer,0
PY00070,IV00029,2024-05-12,133927.67,Credit Card,0
PY00071,IV00159,2024-05-01,5023.78,Cash,7
PY00072,IV00052,2024-10-05,71284.97,ACH,0
PY00073,IV00039,2024-05-30,72962.73,Wire,0
PY00074,IV00022,2024-06-03,33710.34,ACH,0
PY00075,IV00042,2024-04-28,174915.41,Wire,0
PY00076,IV00185,2024-08-24,223004.14,Credit Card,0
PY00077,IV00162,2024-08-23,172243.8,Bank Transfer,10
PY00078,IV00187,2024-06-14,136246.44,Bank Transfer,21
PY00079,IV00015,2024-05-17,4524.26,Wire,0
PY00080,IV00088,2024-03-09,77920.92,Wire,0
PY00081,IV00027,2024-09-23,22953.35,Bank Transfer,0
PY00082,IV00092,2024-08-19,39668.83,Bank Transfer,21
PY00083,IV00075,2024-05-21,7211.25,Credit Card,23
PY00084,IV00063,2024-04-05,153401.12,Wire,0
PY00085,IV00012,2024-08-29,1744.76,ACH,0
PY00086,IV00199,2024-05-01,230024.36,Cash,0
PY00087,IV00058,2024-10-11,1305.61,Credit Card,0
PY00088,IV00154,2024-07-06,239882.9,Cash,0
PY00089,IV00008,2024-05-31,9690.63,ACH,16
PY00090,IV00059,2024-05-22,191605.52,Bank Transfer,0
PY00091,IV00017,2024-03-05,54425.44,Cash,0
PY00092,IV00134,2024-04-08,14173.99,Credit Card,0
PY00093,IV00054,2024-07-28,8413.17,Bank Transfer,0
PY00094,IV00111,2024-03-12,17920.19,Cash,0
PY00095,IV00073,2024-06-12,19592.66,Wire,0
PY00096,IV00112,2024-07-26,74113.42,ACH,0
PY00097,IV00072,2024-04-04,38524.2,Cash,0
PY00098,IV00060,2024-03-30,39420.46,Cash,8
PY00099,IV00194,2024-09-15,198411.36,Cash,0
PY00100,IV00144,2024-09-20,46687.52,Wire,0
PY00101,IV00133,2024-09-17,61206.46,Bank Transfer,0
PY00102,IV00163,2024-08-07,35277.75,Bank Transfer,0
PY00103,IV00051,2024-09-05,529.67,Wire,0
PY00104,IV00033,2024-05-10,168492.5,Bank Transfer,0
PY00105,IV00001,2024-08-09,40323.46,Cash,0
PY00106,IV00028,2024-07-14,44607.8,Cash,25
PY00107,IV00118,2024-08-12,114800.04,ACH,0
PY00108,IV00010,2024-07-07,147468.38,ACH,0
PY00109,IV00006,2024-05-14,66836.91,Wire,0
PY00110,IV00055,2024-04-30,94062.38,ACH,8
PY00111,IV00195,2024-09-18,66182.57,Wire,0
PY00112,IV00009,2024-08-24,143887.15,Cash,0
PY00113,IV00070,2024-05-16,103786.17,Bank Transfer,0
PY00114,IV00105,2024-05-27,36458.14,Credit Card,0
PY00115,IV00089,2024-09-03,43021.65,Bank Transfer,0
PY00116,IV00160,2024-08-18,2912.52,Credit Card,0
PY00117,IV00005,2024-07-04,148465.9,Credit Card,0
PY00118,IV00037,2024-07-26,22600.12,ACH,0
PY00119,IV00053,2024-06-09,46798.35,Bank Transfer,0
PY00120,IV00024,2024-09-26,131952.11,Bank Transfer,0
PY00121,IV00018,2024-08-14,14212.5,Wire,0
PY00122,IV00108,2024-07-01,150148.63,ACH,0
PY00123,IV00178,2024-06-08,107022.57,Credit Card,0
PY00124,IV00049,2024-05-31,201696.74,Credit Card,0
PY00125,IV00114,2024-06-13,24364.28,Wire,0
PY00126,IV00077,2024-07-31,70492.46,Bank Transfer,0
PY00127,IV00094,2024-07-20,1615.85,Bank Transfer,1
PY00128,IV00011,2024-09-19,56084.18,Cash,0
PY00129,IV00140,2024-04-05,290931.49,Cash,0
PY00130,IV00152,2024-08-09,11113.25,Wire,0
PY00131,IV00090,2024-05-12,4199.53,ACH,0
PY00132,IV00130,2024-06-27,34713.81,Wire,0
PY00133,IV00182,2024-06-13,7035.51,Cash,0
PY00134,IV00098,2024-09-25,7955.86,Credit Card,29
PY00135,IV00125,2024-06-11,175711.1,Cash,19
PY00136,IV00131,2024-06-04,118637.95,Wire,0
PY00137,IV00142,2024-09-21,34844.04,Credit Card,0
PY00138,IV00074,2024-07-07,29343.71,ACH,0
PY00139,IV00191,2024-07-26,2763.59,Wire,0
PY00140,IV00198,2024-09-08,3790.74,Bank Transfer,0
PY00141,IV00030,2024-03-07,125991.04,Wire,0
PY00142,IV00044,2024-01-22,16508.09,Wire,0
PY00143,IV00047,2024-05-01,18775.89,Wire,10
PY00144,IV00192,2024-06-04,262337.82,ACH,0
PY00145,IV00149,2024-05-25,35021.29,Credit Card,0
PY00146,IV00145,2024-07-14,56457.69,Cash,0
PY00147,IV00179,2024-05-04,36728.2,Wire,0
PY00148,IV00082,2024-03-28,97519.21,Credit Card,4
PY00149,IV00122,2024-06-14,30804.28,Bank Transfer,0
PY00150,IV00168,2024-05-22,38933.14,ACH,0
PY00151,IV00181,2024-03-01,2864.92,ACH,0
PY00152,IV00068,2024-03-10,28719.15,ACH,15
PY00153,IV00100,2024-03-13,4569.62,Cash,0
PY00154,IV00071,2024-02-17,48563.18,ACH,5
PY00155,IV00013,2024-05-30,10005.66,Cash,0
PY00156,IV00102,2024-09-30,38244.61,Wire,0
PY00157,IV00171,2024-05-27,86622.95,Credit Card,0
PY00158,IV00043,2024-09-08,217995.47,ACH,0
PY00159,IV00188,2024-09-24,20334.9,Wire,0
PY00160,IV00101,2024-09-01,94866.34,ACH,0
PY00161,IV00062,2024-09-04,3158.95,ACH,0
PY00162,IV00124,2024-03-14,60862.26,ACH,0
PY00163,IV00014,2024-09-21,21849.8,Cash,4
PY00164,IV00183,2024-03-10,94749.98,Cash,0
PY00165,IV00007,2024-05-29,73863.09,Cash,0
PY00166,IV00141,2024-05-09,104423.93,Wire,0
PY00167,IV00065,2024-05-01,10353.37,Wire,0
PY00168,IV00196,2024-03-15,77823.86,Bank Transfer,0
PY00169,IV00128,2024-09-13,250848.65,Wire,0
PY00170,IV00081,2024-04-21,50872.92,ACH,5
PY00171,IV00155,2024-06-27,71202.14,ACH,0
PY00172,IV00046,2024-07-25,5771.92,Wire,0
PY00173,IV00153,2024-05-06,61957.2,Wire,26
PY00174,IV00113,2024-06-15,28652.67,Wire,0
PY00175,IV00165,2024-07-22,24851.15,Cash,0
PY00176,IV00177,2024-09-13,1678.3,Cash,0
PY00177,IV00190,2024-03-11,23687.5,Cash,0
PY00178,IV00175,2024-02-10,36684.65,ACH,0
PY00179,IV00109,2024-06-24,274219.2,Cash,23
PY00180,IV00200,2024-02-20,79020.96,Bank Transfer,0
