order_id,customer_id,material_id,order_date,quantity,net_value,order_status
SO00001,C0043,M0040,2024-06-19,41,36657.69,Billed
SO00002,C0093,M0020,2024-02-01,65,2195.7,Delivered
SO00003,C0042,M0026,2024-04-14,90,11567.7,Delivered
SO00004,C0025,M0027,2024-02-02,86,193486.24,Paid
SO00005,C0096,M0012,2024-06-22,79,132558.84,Billed
SO00006,C0071,M0001,2024-04-13,39,60760.83,Delivered
SO00007,C0075,M0039,2024-04-20,84,70345.8,Delivered
SO00008,C0057,M0044,2024-04-23,28,8212.4,Billed
SO00009,C0095,M0011,2024-07-22,85,130806.5,Open
SO00010,C0085,M0041,2024-05-11,80,136544.8,Delivered
SO00011,C0097,M0016,2024-07-28,87,47528.97,Delivered
SO00012,C0026,M0010,2024-07-25,4,1661.68,Open
SO00013,C0079,M0050,2024-05-01,10,9264.5,Billed
SO00014,C0081,M0037,2024-08-14,25,19508.75,Paid
SO00015,C0064,M0026,2024-04-08,32,4112.96,Open
SO00016,C0001,M0049,2024-06-25,111,145609.8,Paid
SO00017,C0100,M0028,2024-01-28,29,48594.14,Delivered
SO00018,C0067,M0030,2024-06-27,7,13159.72,Billed
SO00019,C0016,M0030,2024-08-22,18,33839.28,Paid
SO00020,C0068,M0036,2024-06-19,77,39958.38,Delivered
SO00021,C0057,M0040,2024-07-12,105,93879.45,Paid
SO00022,C0055,M0036,2024-05-09,58,30098.52,Paid
SO00023,C0061,M0029,2024-07-09,34,75249.82,Paid
SO00024,C0082,M0018,2024-08-03,99,122177.88,Paid
SO00025,C0081,M0016,2024-05-04,36,19667.16,Billed
SO00026,C0037,M0016,2024-07-01,35,19120.85,Delivered
SO00027,C0070,M0006,2024-08-16,18,20866.68,Delivered
SO00028,C0089,M0010,2024-04-08,91,37803.22,Delivered
SO00029,C0053,M0022,2024-04-16,70,124007.1,Billed
SO00030,C0027,M0027,2024-01-16,50,112492.0,Paid
SO00031,C0090,M0002,2024-05-29,110,156633.4,Paid
SO00032,C0049,M0031,2024-05-27,1,2441.11,Paid
SO00033,C0097,M0025,2024-03-17,110,153175.0,Paid
SO00034,C0054,M0035,2024-08-01,96,209626.56,Paid
SO00035,C0078,M0015,2024-07-23,63,25812.99,Delivered
SO00036,C0063,M0002,2024-04-21,50,71197.0,Delivered
SO00037,C0052,M0047,2024-06-22,22,21523.92,Paid
SO00038,C0017,M0040,2024-08-23,69,61692.21,Open
SO00039,C0076,M0037,2024-04-10,85,66329.75,Open
SO00040,C0055,M0009,2024-06-13,111,244332.09,Billed
SO00041,C0034,M0025,2024-01-13,42,58485.0,Delivered
SO00042,C0044,M0049,2024-03-24,113,148233.4,Delivered
SO00043,C0054,M0017,2024-07-11,107,184741.92,Open
SO00044,C0096,M0035,2024-01-05,7,15285.27,Paid
SO00045,C0029,M0042,2024-03-30,9,21146.49,Paid
SO00046,C0006,M0049,2024-06-15,4,5247.2,Paid
SO00047,C0003,M0040,2024-02-21,20,17881.8,Delivered
SO00048,C0086,M0008,2024-05-01,73,49740.01,Paid
SO00049,C0090,M0017,2024-04-29,99,170929.44,Delivered
SO00050,C0078,M0048,2024-06-04,92,60300.48,Open
SO00051,C0021,M0020,2024-07-28,14,472.92,Billed
SO00052,C0040,M0037,2024-08-25,87,67890.45,Paid
SO00053,C0051,M0046,2024-04-06,26,39659.62,Open
SO00054,C0081,M0016,2024-06-25,14,7648.34,Billed
SO00055,C0088,M0039,2024-03-18,104,87094.8,Open
SO00056,C0006,M0023,2024-05-24,69,20830.41,Billed
SO00057,C0009,M0033,2024-04-04,83,166873.99,Delivered
SO00058,C0054,M0032,2024-08-05,14,1208.9,Billed
SO00059,C0082,M0030,2024-04-02,91,171076.36,Delivered
SO00060,C0094,M0034,2024-02-15,84,35196.84,Delivered
SO00061,C0069,M0050,2024-07-25,62,57439.9,Billed
SO00062,C0094,M0038,2024-07-30,35,2924.95,Delivered
SO00063,C0012,M0018,2024-03-03,113,139455.56,Billed
SO00064,C0060,M0037,2024-07-11,79,61647.65,Billed
SO00065,C0004,M0032,2024-03-27,109,9412.15,Delivered
SO00066,C0028,M0023,2024-05-04,103,31094.67,Delivered
SO00067,C0077,M0045,2024-03-12,113,206580.95,Delivered
SO00068,C0067,M0013,2024-01-03,11,25642.1,Delivered
SO00069,C0063,M0036,2024-04-14,98,50856.12,Delivered
SO00070,C0083,M0046,2024-05-01,63,96098.31,Billed
SO00071,C0012,M0019,2024-01-05,29,46250.65,Billed
SO00072,C0040,M0043,2024-03-03,75,35022.0,Delivered
SO00073,C0068,M0023,2024-05-21,55,16603.95,Paid
SO00074,C0043,M0023,2024-05-20,90,27170.1,Billed
SO00075,C0033,M0015,2024-03-19,16,6555.68,Paid
SO00076,C0016,M0048,2024-03-21,69,45225.36,Paid
SO00077,C0024,M0013,2024-06-25,28,65270.8,Paid
SO00078,C0093,M0038,2024-03-11,98,8189.86,Billed
SO00079,C0013,M0013,2024-03-13,38,88581.8,Delivered
SO00080,C0039,M0001,2024-02-15,91,141775.27,Billed
SO00081,C0006,M0004,2024-03-11,71,48450.4,Delivered
SO00082,C0082,M0049,2024-02-02,63,82643.4,Open
SO00083,C0074,M0019,2024-01-04,61,97285.85,Billed
SO00084,C0024,M0004,2024-03-28,33,22519.2,Paid
SO00085,C0015,M0005,2024-05-02,52,60144.76,Billed
SO00086,C0081,M0044,2024-05-27,7,2053.1,Delivered
SO00087,C0073,M0020,2024-07-26,11,371.58,Paid
SO00088,C0072,M0049,2024-01-31,54,70837.2,Billed
SO00089,C0080,M0015,2024-07-21,100,40973.0,Billed
SO00090,C0057,M0020,2024-04-25,111,3749.58,Billed
SO00091,C0040,M0037,2024-04-19,80,62428.0,Open
SO00092,C0013,M0049,2024-07-08,27,35418.6,Billed
SO00093,C0085,M0006,2024-03-08,21,24344.46,Delivered
SO00094,C0010,M0011,2024-05-21,1,1538.9,Billed
SO00095,C0077,M0031,2024-06-25,38,92762.18,Open
SO00096,C0091,M0019,2024-03-14,90,143536.5,Paid
SO00097,C0088,M0015,2024-01-19,119,48757.87,Delivered
SO00098,C0081,M0038,2024-07-21,85,7103.45,Paid
SO00099,C0055,M0008,2024-02-20,70,47695.9,Delivered
SO00100,C0035,M0010,2024-02-08,10,4154.2,Open
SO00101,C0040,M0039,2024-07-21,96,80395.2,Paid
SO00102,C0037,M0029,2024-08-23,16,35411.68,Billed
SO00103,C0090,M0026,2024-03-18,35,4498.55,Billed
SO00104,C0057,M0006,2024-05-06,77,89263.02,Open
SO00105,C0095,M0021,2024-04-20,78,33143.76,Delivered
SO00106,C0030,M0044,2024-01-24,108,31676.4,Paid
SO00107,C0003,M0049,2024-05-30,87,114126.6,Paid
SO00108,C0006,M0049,2024-05-27,97,127244.6,Delivered
SO00109,C0084,M0029,2024-05-12,118,261161.14,Delivered
SO00110,C0056,M0041,2024-05-29,105,179215.05,Billed
SO00111,C0061,M0023,2024-01-24,53,16000.17,Delivered
SO00112,C0014,M0011,2024-06-20,43,66172.7,Billed
SO00113,C0037,M0043,2024-05-06,52,24281.92,Paid
SO00114,C0005,M0030,2024-05-20,12,22559.52,Delivered
SO00115,C0015,M0050,2024-03-23,52,48175.4,Paid
SO00116,C0001,M0043,2024-07-30,112,52299.52,Billed
SO00117,C0007,M0013,2024-04-15,67,156183.7,Delivered
SO00118,C0064,M0041,2024-07-12,57,97288.17,Paid
SO00119,C0035,M0036,2024-02-22,17,8821.98,Paid
SO00120,C0090,M0032,2024-04-22,16,1381.6,Open
SO00121,C0078,M0016,2024-06-10,91,49714.21,Delivered
SO00122,C0002,M0036,2024-05-21,53,27503.82,Open
SO00123,C0015,M0030,2024-08-03,16,30079.36,Billed
SO00124,C0064,M0046,2024-02-09,38,57964.06,Billed
SO00125,C0054,M0031,2024-03-10,61,148907.71,Delivered
SO00126,C0019,M0025,2024-05-21,25,34812.5,Paid
SO00127,C0096,M0009,2024-05-10,111,244332.09,Open
SO00128,C0054,M0022,2024-07-16,120,212583.6,Paid
SO00129,C0001,M0019,2024-03-09,93,148321.05,Delivered
SO00130,C0075,M0043,2024-05-30,63,29418.48,Paid
SO00131,C0069,M0031,2024-04-24,45,109849.95,Delivered
SO00132,C0070,M0025,2024-07-14,59,82157.5,Paid
SO00133,C0025,M0045,2024-08-10,31,56672.65,Billed
SO00134,C0100,M0027,2024-02-29,6,13499.04,Delivered
SO00135,C0091,M0025,2024-05-01,50,69625.0,Paid
SO00136,C0084,M0010,2024-07-21,64,26586.88,Paid
SO00137,C0065,M0038,2024-02-02,43,3593.51,Paid
SO00138,C0057,M0007,2024-08-11,68,14029.76,Paid
SO00139,C0093,M0010,2024-01-04,53,22017.26,Paid
SO00140,C0010,M0031,2024-02-09,101,246552.11,Paid
SO00141,C0080,M0045,2024-03-27,51,93235.65,Billed
SO00142,C0043,M0044,2024-08-06,110,32263.0,Billed
SO00143,C0081,M0046,2024-03-22,114,173892.18,Paid
SO00144,C0070,M0003,2024-08-11,80,42443.2,Open
SO00145,C0088,M0019,2024-06-10,30,47845.5,Paid
SO00146,C0013,M0049,2024-04-21,82,107567.6,Paid
SO00147,C0057,M0011,2024-01-26,89,136962.1,Delivered
SO00148,C0006,M0021,2024-01-08,102,43341.84,Open
SO00149,C0048,M0028,2024-04-01,19,31837.54,Delivered
SO00150,C0073,M0044,2024-04-15,102,29916.6,Delivered
SO00151,C0011,M0040,2024-02-14,112,100138.08,Delivered
SO00152,C0031,M0032,2024-06-23,117,10102.95,Billed
SO00153,C0060,M0041,2024-02-29,33,56324.73,Billed
SO00154,C0002,M0030,2024-06-19,116,218075.36,Delivered
SO00155,C0021,M0005,2024-05-19,57,65927.91,Paid
SO00156,C0039,M0041,2024-05-30,55,93874.55,Billed
SO00157,C0039,M0013,2024-04-26,50,116555.0,Paid
SO00158,C0031,M0025,2024-01-28,74,103045.0,Delivered
SO00159,C0090,M0019,2024-03-16,3,4784.55,Paid
SO00160,C0051,M0018,2024-06-17,2,2468.24,Billed
SO00161,C0100,M0048,2024-06-24,7,4588.08,Paid
SO00162,C0064,M0019,2024-07-09,100,159485.0,Paid
SO00163,C0046,M0015,2024-06-04,82,33597.86,Delivered
SO00164,C0087,M0049,2024-03-05,93,121997.4,Paid
SO00165,C0018,M0041,2024-06-23,13,22188.53,Paid
SO00166,C0006,M0020,2024-06-14,101,3411.78,Billed
SO00167,C0047,M0047,2024-05-28,17,16632.12,Open
SO00168,C0042,M0048,2024-03-16,54,35393.76,Delivered
SO00169,C0070,M0024,2024-02-03,68,7763.56,Billed
SO00170,C0022,M0017,2024-03-10,117,202007.52,Paid
SO00171,C0038,M0048,2024-05-03,112,73409.28,Delivered
SO00172,C0060,M0005,2024-01-30,19,21975.97,Paid
SO00173,C0087,M0047,2024-02-27,87,85117.32,Paid
SO00174,C0072,M0024,2024-08-04,12,1370.04,Paid
SO00175,C0034,M0035,2024-01-04,16,34937.76,Billed
SO00176,C0096,M0044,2024-06-21,34,9972.2,Billed
SO00177,C0082,M0024,2024-07-29,14,1598.38,Billed
SO00178,C0004,M0040,2024-04-30,114,101926.26,Paid
SO00179,C0079,M0015,2024-03-24,83,34007.59,Open
SO00180,C0060,M0045,2024-07-29,39,71297.85,Billed
SO00181,C0018,M0003,2024-01-30,5,2652.7,Delivered
SO00182,C0015,M0007,2024-05-06,31,6395.92,Paid
SO00183,C0050,M0030,2024-02-04,48,90238.08,Billed
SO00184,C0090,M0035,2024-07-09,54,117914.94,Billed
SO00185,C0020,M0027,2024-07-05,84,188986.56,Open
SO00186,C0079,M0027,2024-05-05,36,80994.24,Open
SO00187,C0028,M0029,2024-04-04,57,126154.11,Paid
SO00188,C0047,M0007,2024-08-06,88,18156.16,Delivered
SO00189,C0083,M0023,2024-08-18,8,2415.12,Delivered
SO00190,C0016,M0030,2024-02-18,12,22559.52,Billed
SO00191,C0082,M0039,2024-06-13,3,2512.35,Open
SO00192,C0032,M0009,2024-03-26,101,222320.19,Billed
SO00193,C0098,M0036,2024-01-18,27,14011.38,Billed
SO00194,C0030,M0022,2024-07-27,100,177153.0,Open
SO00195,C0077,M0001,2024-08-18,36,56086.92,Paid
SO00196,C0017,M0035,2024-02-07,33,72059.13,Paid
SO00197,C0085,M0002,2024-01-29,17,24206.98,Open
SO00198,C0031,M0038,2024-07-21,42,3509.94,Open
SO00199,C0007,M0009,2024-03-08,95,209113.05,Billed
SO00200,C0096,M0005,2024-01-30,61,70554.43,Billed
